id,timestamp,tweet_text
1.38808E+18,30-04-2021 10:48,b'@9ja_ideaz Ifb all small account to help them get 5k\xe2\x9c\x94\xef\xb8\x8fno stress small account my problem\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f just turn on my notification\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f and engage you will thank me later\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nFirst 60 for follow back now\xf0\x9f\x91\x89 @Basitofficial01\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f'
1.38808E+18,30-04-2021 10:48,b'For my tajweed lesson it took me a good 10 minutes to decide which name I wanted to be addressed as LMAO coz my teacher knew I had two. I don\xe2\x80\x99t want this stress anymore'
1.38808E+18,30-04-2021 10:48,"b""Now that I don't have the stream to stress out about and look forward to idk what to do with myself"""
1.38808E+18,30-04-2021 10:48,b'@calvinge_ stress'
1.38808E+18,30-04-2021 10:47,b'Father we give you all the praise today and ask that you give us peace and see us through this last work day of the week..allow us to not stress and display your kindness to everyone we come in contact with'
1.38808E+18,30-04-2021 10:47,b'@MarkOsuchukwu \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82Na better criuse be this oooo \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82na wetin dem religion talk so no stress'
1.38808E+18,30-04-2021 10:47,b'India may recover from this pandemic in a couple of years but will the people ever recover from the trauma and mental stress?\nWe have become a bereaved nation. #COVID19'
1.38808E+18,30-04-2021 10:47,b'@kashdami Stress smoke \xf0\x9f\x98\xa9'
1.38808E+18,30-04-2021 10:47,"b""@I_A_Rosee Same feeling since last night :( I want to take break here because of the stress I get here but I can't seeing that ENHA might not get their first win because we suck at streaming \xf0\x9f\x98\xad.\n\nYou're doing great Rose, keep going. We'll give them 1st win."""
1.38808E+18,30-04-2021 10:47,b'@zebrazyra I could do without the stress!'
1.38808E+18,30-04-2021 10:47,"b'Nobel laureates stress \xe2\x80\x98existential need\xe2\x80\x99 to act and protect humanity from future risks- Technology News,\xc2\xa0Firstpost https://t.co/6eaBvb6ULz'"
1.38808E+18,30-04-2021 10:47,b'Can someone please let me know that I\xe2\x80\x99m not the only one having a meltdown about what to wear to sit outside... it\xe2\x80\x99s a fucking STRESS'
1.38808E+18,30-04-2021 10:47,"b""Stress is one of the greatest public health challenges in the UK, yet it still isn't taken as seriously as physical illnesses.\n\nPublic Health England has plenty of helpful advice and support around stress on its website. \xe2\xac\x87\xef\xb8\x8f #StressAwarenessMonth https://t.co/9raPl9pD3G"""
1.38808E+18,30-04-2021 10:47,"b'@AlasdairGold This is just stress now, Alasdair \xf0\x9f\x98\xad'"
1.38808E+18,30-04-2021 10:47,b'I am letting out my stress and negative feelings here so Dont EVER come to me.\nLet me piece myself together'
1.38808E+18,30-04-2021 10:47,"b'Of German-language A pure substance which can cause stress, moving the capital of'"
1.38808E+18,30-04-2021 10:47,b'@idgwai @WhosAjaLuck @thegoprobaby @Lila57029628 I want to die I swear I cannot stress this enough oh my god death'
1.38808E+18,30-04-2021 10:47,b'I can\xe2\x80\x99t stress this enough. The details are so aesthetically pleasing. I can\xe2\x80\x98t wait for their first comeback mv \xf0\x9f\xa5\xb2 https://t.co/W4Fhf4ieHO'
1.38808E+18,30-04-2021 10:47,"b""@Flyfiddlesticks Past 10 days they're being subjected to this soap opera. That Dilli govt lawyer Mehra even wanted O\xc2\xb2 tanker driver phone numbers. Imagine what stress levels they're being subjected to."""
1.38808E+18,30-04-2021 10:47,"b'The third wave is more dangerous &amp; fatal, also the death rate is increasing which has put healthcare infrastructure under stress.\n\n1/2\n #\xda\xa9\xd8\xb1\xd9\x88\xd9\x86\xd8\xa7\xd8\xb3\xdb\x92\xd8\xac\xd9\x86\xda\xaf_\xd9\x85\xd8\xad\xd8\xa7\xd9\x81\xd8\xb8\xd9\x88\xda\xba_\xda\xa9\xdb\x92\xd8\xb3\xd9\x86\xda\xaf'"
1.38808E+18,30-04-2021 10:47,b'@jess_creativx Lool. Now to go through the stress of downloading'
1.38808E+18,30-04-2021 10:47,"b""-Thank y'all for reading my Mornin' Ramblings. I know they're very random/off the wall at times. Hopefully they are humorous, distracting (from your daily stress), &amp; maybe a little bit informative.\nHave a great Friday.\nNow get out there &amp; thank someone.\n(No Fear, Just Fantasy)"""
1.38808E+18,30-04-2021 10:47,b'@lostxmoonchild Tysm I hope u have a stress free dayy tooo ily lots\xf0\x9f\xa5\xb0\xe2\x9d\xa4 https://t.co/UM0wIEjhvp'
1.38808E+18,30-04-2021 10:47,"b""#cancel12thboardexams2021Sir ,\nPlease cancel board exam 2021.We can't bear the stress anymore. This request is on behalf of all the students from their respective boards. Please support us!!!!\nWe are not in mental condition to study.\n@DrRPNishank @PMOIndia"""
1.38808E+18,30-04-2021 10:47,b'@lighteronmytoes bb i think you\xe2\x80\x99re having fasting brain rot im not saying the feelings from these thoughts are invalid but the additional stress isn\xe2\x80\x99t helping \xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97'
1.38808E+18,30-04-2021 10:47,"b""@barley_st_band working without sleep always adds another unwanted layer of hardship and stress, but I believe in you so hard!! this shift is going to fly by and you'll be back home in bed in no time!! https://t.co/oO7d0cmkQk"""
1.38808E+18,30-04-2021 10:47,b'@SpeakServeGrow Wow I know how hard this is for you and your family.  Keep strong and minimize stress and you will recover good soon.  Hugs!'
1.38808E+18,30-04-2021 10:46,"b'Eye soothing  Video with  relaxing music, for stress Relief https://t.co/TqkNX1yx0i via @YouTube'"
1.38808E+18,30-04-2021 10:46,"b""@HAECHANILISM don't stress too much chell"""
1.38808E+18,30-04-2021 10:46,"b'Been receiving good news after good news!\n\nLol, I wasn\xe2\x80\x99t just paying attention to bad news and whenever I encounter one, I try to look for opportunities to fix, improve, or learn from it.\n\nEnd of the day, don\xe2\x80\x99t stress over things you have no control of. Pray for it.'"
1.38808E+18,30-04-2021 10:46,"b""#STUDENTSLIVESMATTERS\nWe class 12 students are in anxiety, uncertainty and stress \nWe have to prepare for entrance, competitive, forign entrance exams \nWe can't study same class for 16 months please promote us @narendramodi @cbseindia29 @DrRPNishank @ashchanchlani"""
1.38808E+18,30-04-2021 10:46,"b""Anyways i won't stress myself too much on the situation\n\nI have my own world here in this household that i kept on tripping on the stairs"""
1.38808E+18,30-04-2021 10:46,"b'Do you know the feeling of success , when you young and you black and you blessed , but you stress cu you gotta wake up everyday and do ya best.'"
1.38808E+18,30-04-2021 10:46,"b""cannot stress enough that Jalil Rasheed also responds and argues against tweets that don't directly engage with him. i understand he wants to engage with common people here, but a multibillion dollar corporation's CEO actively finding arguments with common people is a bad look"""
1.38808E+18,30-04-2021 10:46,"b""why tf do i feel guilty for doing nothing? parang nasanay na ako na nags-stress out over academic requirements and now i feel bad for doing what i'm supposed to be doing, which is resting."""
1.38808E+18,30-04-2021 10:46,b'Don\xe2\x80\x99t stress me joor'
1.38808E+18,30-04-2021 10:46,"b'all, and i cannot stress this enough, cops are bastards https://t.co/ZTCAMa1Fmv'"
1.38808E+18,30-04-2021 10:46,b'So anon dey stress somebody like this!!??\n\nAbeg i no want.'
1.38808E+18,30-04-2021 10:46,"b""@SurbhiChandna Pata hai ye situations bahot worst ho rahi hai day by day.But we have stay strong. SC don't take stress to much, think positive, just clam,and\ntake care yourself and family \xe2\x9d\xa4\neat and sleep on time \xe2\x9d\xa4\n(agar ap chaho to yaha sm se break lelo) \xe2\x9d\xa4\xf0\x9f\x99\x8f"""
1.38808E+18,30-04-2021 10:46,b'For some people staying productive is a good way to manage stress. #NoteToSelf #DailyReminder #LifeSkills #ToDoList'
1.38808E+18,30-04-2021 10:46,b'@mutualanbase stress.'
1.38808E+18,30-04-2021 10:45,b'@calico_heart_ \xf0\x9f\x98\x86\xf0\x9f\x98\x86 I used to keep a makiwara in the office for stress relief.  A makiwara is used in karate training...'
1.38808E+18,30-04-2021 10:45,b'Save yourself from carrying your ID around each and everyday by joining #ZeepayMobileMoney to be free from this stress'
1.38808E+18,30-04-2021 10:45,b'Heavy weight and tiny explosions release my stress and anger'
1.38808E+18,30-04-2021 10:45,"b""On the final day of #StressAwarenessMonth let's take a minute to remind ourselves what stress is and what signs you might notice in yourself.\n\nIf you're feeling stressed, we can help.\n\nFind out about our Stress Control course here \xf0\x9f\x91\x89 https://t.co/BF4RBwik33 or call 0114 226 4380. https://t.co/2xjAg5Seyh"""
1.38808E+18,30-04-2021 10:45,"b""In other helpful things that have helped me ease my work/life stress, turns out getting a job on the side of freelance life is great because they've taught me I actually have to take annual leave.\xf0\x9f\xa5\xb4Which is my way of saying: I'm on annual leave from Twitter also. Later!"""
1.38808E+18,30-04-2021 10:45,b'@britthodges_ Awww awesome! You got this momma! Breastfeeding can be a challenge but so good for baby evie! Just don\xe2\x80\x99t over stress yourself! Where did y\xe2\x80\x99all have her if you don\xe2\x80\x99t mind me asking?'
1.38808E+18,30-04-2021 10:45,b'Please focus on our demands. You dont know the stress on our minds. #shafqatsbgiveussags'
1.38808E+18,30-04-2021 10:45,b'do you ever just get it where stress hits you like a bus but you\xe2\x80\x99re also seemingly incapable of doing the stuff you\xe2\x80\x99d need to do to alleviate it'
1.38808E+18,30-04-2021 10:45,"b'I went through so much stress yesterday with my damn camera, I am so over it and gonna buy a webcam.'"
1.38808E+18,30-04-2021 10:45,"b'\xe2\x80\x9cBreathing &amp; meditation uplift the spirit and bring clarity and strength to the mind.\xe2\x80\x9d Gurudev @SriSri Ravi Shankar. @ArtofLiving\xe2\x80\x99s Campaign for Better Breathing, Stress Relief from 7.30 PM to 8.15 PM , starting today.\n\nRead on @republic \n\nhttps://t.co/8XCvAnUgM1'"
1.38808E+18,30-04-2021 10:45,"b'Since we went back to learning remotely, I\xe2\x80\x99ve been telling my kids that they won\xe2\x80\x99t be returning to school this year. The back and forth this past year has caused them stress and it\xe2\x80\x99s better for them to be surprised than to be disappointed again. Why aren\xe2\x80\x99t we talking about this? https://t.co/bJsi4Cwras'"
1.38808E+18,30-04-2021 10:45,b'June\xe2\x80\x99s stress threshold was a couple of seasons ago \n\n#HandmaidsTale'
1.38808E+18,30-04-2021 10:45,b'@Sheldon_Sniper absolute desperation 6 months ago begging for help. Winning a share in the Banter Bags will change our lives it will help us move out of the polluted city and buy property in the country. It would eliminate so much stress and help us to live our lives with dignity'
1.38808E+18,30-04-2021 10:45,"b""Sometimes you might be having a bad day, or your week really hasn't gone your way your way. But don't stress, just take a deep breath and spray yourself with some of your favourite perfume. \xf0\x9f\xa7\x96\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x98\x8c\n#Keepcalm #Perfume #Smell https://t.co/mYJhoggDB0"""
1.38808E+18,30-04-2021 10:45,"b'\xe2\x80\x9cBreathing &amp; meditation uplift the spirit and bring clarity and strength to the mind.\xe2\x80\x9d Gurudev @SriSri Ravi Shankar. @ArtofLiving\xe2\x80\x99s Campaign for Better Breathing, Stress Relief from 7.30 PM to 8.15 PM , starting today.\n\nRead on @republic \n\nhttps://t.co/csgmGiPW2g'"
1.38808E+18,30-04-2021 10:45,"b'@GaxTZ Me too, silent phone not  gives  more stress \xf0\x9f\x98\x8c'"
1.38808E+18,30-04-2021 10:45,b'Why is it when we get a straight forward assignment I choose the hardest sports and topics n then stress myself out over how hard it is when I could\xe2\x80\x99ve made it 100x easier \xf0\x9f\x98\x82'
1.38808E+18,30-04-2021 10:45,"b'If the standards are way too far toward disrespect, and standards tend to slide when people are under stress...what are we planning on happening? Are we setting ourselves up for bad outcomes? \n\nWill other people be resentful of disrespect? \nWill that cause problems at some point?'"
1.38808E+18,30-04-2021 10:44,b'@Sheldon_Sniper trying to hold everything together but we\xe2\x80\x99re just not able to keep going. Both of our families fully disowned us 4 years ago. She\xe2\x80\x99s under unbearable stress and strain. Our lives have completely fallen apart. I turned to crypto out of'
1.38808E+18,30-04-2021 10:44,b'Tell me you are stress without exactly telling me you are stress. https://t.co/fX7TVku5Vh'
1.38808E+18,30-04-2021 10:44,b'@NowPlaying Wzkid - No Stress Follow @awoko_radio you can also listen at https://t.co/dMZ3FxBfR9 #Awokoradio\nVerified #SWBTheAlbum #AwokoRadio #ShallWeBegin'
1.38808E+18,30-04-2021 10:44,b'@Sunwoo_mylove Take care of yourself and have a nice and stress free day\xf0\x9f\x92\x9e'
1.38808E+18,30-04-2021 10:44,"b""quick stress relief doodle cause I'm stressed out ahahahaaaaaaaaaaaa"""
1.38808E+18,30-04-2021 10:44,b'@kapeetalis stress'
1.38808E+18,30-04-2021 10:44,b'It\xe2\x80\x99s optimizing your storage \nPushing some to the cloud and just generally making your life easier but you like stress https://t.co/wB7wZAcHl5'
1.38808E+18,30-04-2021 10:44,"b'@95PJMC0RE Dont stress ur body 2 much nd sleep early queen,&lt;3 mine was good dw&gt;&lt;'"
1.38808E+18,30-04-2021 10:44,"b""@HAECHANILISM don't stress too much chel \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x92\x8b\xe2\x80\x8d\xf0\x9f\x91\xa9"""
1.38808E+18,30-04-2021 10:44,b'#theWORDvsanxiety \nPlease share this!!!! Day 344\nDaily Weapon! The Word of the Lord is our weapon of choice. The fight against anxiety and stress is real. Be blessed! THANK YOU JESUS!!!! https://t.co/FZIMe1JN8K https://t.co/63gekzEdzP'
1.38808E+18,30-04-2021 10:44,b'Ataraxia (n):\nA state of complete freedom from stress and anxiety'
1.38808E+18,30-04-2021 10:44,"b'I am healthy, weathy, and I am free. Stress relieved. I want it, I got it, I want it, I got it. Dividends pouring in. 369 affirmation locked in. Black to blue, spiral staircase. Up, Up, Up. Mansion on the moon, Heart on venus, The sun powers my genius.'"
1.38808E+18,30-04-2021 10:44,"b""#STUDENTSLIVESMATTERS \nWe class 12 students are in anxiety, uncertainty and stress \nWe have to prepare for entrance, competitive, forign entrance exams \nWe can't study same class for 16 months please promote us @narendramodi @cbseindia29 @DrRPNishank @ashchanchlani @vishalaryav"""
1.38808E+18,30-04-2021 10:44,b'started reading c-novels to get away from the stress of school but now im \nlearning math theorems and concepts from fanservice paradox and politics from sha po lang.'
1.38808E+18,30-04-2021 10:44,"b'STRESS = pressure, hardships, trials, stressor, success\n\n#MentalHealthPH\n#UsapTayo\n#MHPHturns5 https://t.co/HT7UWwLZ72'"
1.38808E+18,30-04-2021 10:44,"b""I am feel stress \xf0\x9f\x98\xad...... so that's why drawing is my way to released my stress."""
1.38808E+18,30-04-2021 10:44,"b'@BTS_twt @eaeon Namjoonie...you really are a genius, this is amazing.\nIt amazes me how you and the rest of the members can put so much feeling in your music that it helps us relieve our worries and stress. Thank you Namjoonie \xe2\x99\xa1'"
1.38808E+18,30-04-2021 10:44,b'@ggyuthestic GOOD LUCK ZAIIIIII STRESS WELL'
1.38808E+18,30-04-2021 10:44,"b'@dominickevans @kim_crawley I\xe2\x80\x99m constantly told I\xe2\x80\x99m just dealing with the stress of running my own business, major life changes coming up, etc.\n\nNo, I still have ADHD brain even in happier circumstances and when business is slow!'"
1.38808E+18,30-04-2021 10:44,"b""@iwelabii @AffiSupaStar I did apply  while with  my past employer and they brought up so many issues that the company had to let go. Firstly, they demanded we pay 30k to be trained on the refund process. Next, they said the offshore training we did wasn't approved by them. The stress makes you forget it"""
1.38808E+18,30-04-2021 10:44,"b""@HAECHANILISM don't stress too much kak chell!"""
1.38808E+18,30-04-2021 10:44,"b'##GodMorningFriday At this #GodMorningFriday\n#MustListen_Satsang\nMust Read the precious spiritual book #\xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x87_\xe0\xa4\x95\xe0\xa5\x80_\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb9 to know the supreme peace of human life,there where no any stress can enter. https://t.co/ecJqvQkrHJ'"
1.38808E+18,30-04-2021 10:44,"b""After much stress, I think I'm going to stick with making gifs..  I just can't make a decent video where the quality ends up being crap"""
