id,timestamp,tweet_text
1.39E+18,30-04-2021 17:18,b'@LadyOfTheOcean1 @PrimedRosalee @Emma34770971 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @JonSmith922 @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV She needs it to be experimental because that\xe2\x80\x99s what her cult tells her. She can\xe2\x80\x99t prove it but doesn\xe2\x80\x99t care. She will only believe what her handlers tell her.'
1.39E+18,30-04-2021 17:18,b'@ruxcytbl @medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @POTUS Better Question? What did the tax breaks accomplish?'
1.39E+18,30-04-2021 17:18,b'@Vickie627 @PrimedRosalee @Emma34770971 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV The FDA has authorized it for emergency use ONLY. \n\nSorry about your false narrative.\n\nYou shouldn\xe2\x80\x99t lie about the vaccine that could wipe out the Biden virus.'
1.39E+18,30-04-2021 17:18,b'@nair_hena Merry \xe2\x99\xa5\xef\xb8\x8fMann yaad Katta hai.\nGood night!\xf0\x9f\x92\x95'
1.39E+18,30-04-2021 17:17,"b'@ykarps Oh man yeah. A few weekends ago the Book Off by us had an Episode of Merry special dvd and I should\xe2\x80\x99ve picked it up, but being like 85 bucks and not region compatible I just couldn\xe2\x80\x99t.'"
1.39E+18,30-04-2021 17:17,b'@ruxcytbl @Merry_Hippie @Emma34770971 @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC When it comes to humans nothing is 100%. No vaccine works 100%'
1.39E+18,30-04-2021 17:17,"b'@medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS Question for you... if your liberal leaders allow those tax breaks to expire, will you consider that a tax increase?'"
1.39E+18,30-04-2021 17:16,"b""I'm just sitting here watching the wheels go round and round\nI really love to watch them roll\nNo longer riding on the merry-go-round\nI just had to let it go"""
1.39E+18,30-04-2021 17:16,"b'@grandmagrit As Much As I Would Love to See Trump, Rudy, and All of His Merry Men Go to Jail, I Just Don\xe2\x80\x99t See it Happening \xf0\x9f\x98\x9e.  Too Much Money and Power!'"
1.39E+18,30-04-2021 17:16,b'@ruxcytbl @diannePNW @Merry_Hippie @PoliticsPot @_Kel_Varnsen_ @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @PATRIQT_1776 @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV Your problem is you can not cite the rule. If it existed then simply linking to the senate rules would support your claim but you can\xe2\x80\x99t.'
1.39E+18,30-04-2021 17:15,b'@Vickie627 @ruxcytbl @Merry_Hippie @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Nope!!! Unconstitutional.\n\nMY BODY... MY CHOICE!\n\nHIPPA protects Americans health records.  \xf0\x9f\x98\x89'
1.39E+18,30-04-2021 17:15,b'@medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS That is incorrect. They expire in 2025 &amp; that includes ALL personal income tax. The ones that were permanent were corporate tax rates... but the 1% who work and earn a paycheck still have to pay taxes.'
1.39E+18,30-04-2021 17:15,b'How can I merry Jamie Bell in Billy Elliot?'
1.39E+18,30-04-2021 17:15,"b""@SincereEngineer In France it's pronounced g-peg"""
1.39E+18,30-04-2021 17:15,"b""@RickySi16087724 @robinsondebby1 @terryloohoo @thedemorats @Vickie627 @ruxcytbl @JonSmith922 @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith No I wasn't apologizing because I did nothing to apologize for."""
1.39E+18,30-04-2021 17:15,b'@cobraIsNear \xf0\x9f\x98\x82 ma serious hon \xf0\x9f\xa4\xa7'
1.39E+18,30-04-2021 17:14,"b""@PrimedRosalee @Vickie627 @Emma34770971 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @JonSmith922 @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV Being approved is like being pregnant... Either you are or you're not."""
1.39E+18,30-04-2021 17:14,"b'@ruxcytbl @Merry_Hippie @Emma34770971 @Vickie627 @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @DeplorableCrowC No, it doesn\xe2\x80\x99t. It is technically a vaccine. And I truly don\xe2\x80\x99t comprehend your need to \xe2\x80\x9cclassify\xe2\x80\x9d it as anything else if your \xe2\x80\x9cDear Leader\xe2\x80\x9d is \xe2\x80\x9cresponsible\xe2\x80\x9d for it. Isn\xe2\x80\x99t that just self defeating?'"
1.39E+18,30-04-2021 17:14,"b'@MichaelVarrati Merry meet, merry part, and merry meet again, mon petit! x'"
1.39E+18,30-04-2021 17:13,b'@PrimedRosalee @Emma34770971 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @JonSmith922 @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV It\xe2\x80\x99s not my fault you can\xe2\x80\x99t prove the COVID19 vaccine is experimental. FACT \n\nCOVID19 is a deadly virus so stop spreading lies about the vaccine. \n\nTry to have some compassion and not put lives in danger.'
1.39E+18,30-04-2021 17:13,b'@Vickie627 @ruxcytbl @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC The vaccines experimental status will change AFTER it is approved by THE SCIENCE.\n\n#FollowTheScience \n.\n.\nExperimental COVID-19 vaccine generates immune response https://t.co/vL76TDyrjY'
1.39E+18,30-04-2021 17:13,b'@ruxcytbl @diannePNW @Merry_Hippie @PoliticsPot @_Kel_Varnsen_ @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV Its SPAM already'
1.39E+18,30-04-2021 17:13,"b""over the years John has helmed a ship of merry misfits, where you didn't need a journalism degree but you did need a sense of humor, a love of NYC, good instincts and a thick skin. I want more opportunities like that in media, not less!"""
1.39E+18,30-04-2021 17:13,"b""Merry Christmas! No wait it's just the N64 song of the day ^_^ enjoy. \n\nhttps://t.co/Ztbp73h0Pl"""
1.39E+18,30-04-2021 17:13,"b'@3cbPerformance Right, there\xe2\x80\x99s a lot of short term thinking amongst our fan base.\n\nSack Arteta, then what? \nAnother merry-go-round.\n\nLet him do his work.'"
1.39E+18,30-04-2021 17:13,b'My New Products\nIndoor Merry go Round https://t.co/U1SQf4Ttgm'
1.39E+18,30-04-2021 17:13,b'@diannePNW @Merry_Hippie @PoliticsPot @_Kel_Varnsen_ @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV How many times am I going to have to post this? \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/DtiE2MKv1Q'
1.39E+18,30-04-2021 17:12,b'@AntfishVO Merry birthmas!'
1.39E+18,30-04-2021 17:12,b'@PootieWayne Merry Birthmas to you sir.'
1.39E+18,30-04-2021 17:12,"b'@chigrl @coloradotravis @MetreSteven While you\xe2\x80\x99re all being merry, quaffing your mead and flagons of ale my nerves are as frayed as the rope around a monks waist!!!'"
1.39E+18,30-04-2021 17:12,b'@ruxcytbl @Merry_Hippie @Emma34770971 @Vickie627 @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Drop it. Drop the ball. Good dog.'
1.39E+18,30-04-2021 17:12,b'@_Kel_Varnsen_ @ruxcytbl @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS Yikes. Q missed this one too. \nhttps://t.co/4lcHi9YQYF'
1.39E+18,30-04-2021 17:12,b'@Emma34770971 @Vickie627 @ruxcytbl @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC They are funded with our tax dollars....\n(They do receive grants through the CDC Organization. These grants are highly reviewed for conflicts).'
1.39E+18,30-04-2021 17:11,"b'@Merry_Hippie @Emma34770971 @Vickie627 @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC A. I don\xe2\x80\x99t trust the so called \xe2\x80\x9cfact checkers\xe2\x80\x9d\nB. Politifact is a left leaning biased piece of garbage\nC. Even if a handful of \xe2\x80\x9cvaccinated\xe2\x80\x9d people contract covid, that means that technically it cannot be classified as a \xe2\x80\x9cvaccine\xe2\x80\x9d.'"
1.39E+18,30-04-2021 17:11,"b""@ruxcytbl @_Kel_Varnsen_ @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @Merry_Hippie @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS That's is explaining republican fuckery manipulating rules to push their tax cuts through.  It's not anything that explains what the rules are or how they pertain to tax cut expiration schedules."""
1.39E+18,30-04-2021 17:11,b'@ruxcytbl @Merry_Hippie @Vickie627 @thedemorats @JonSmith922 @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Did you see the report that anti vaxxers are faking vaccination cards? Just when I thought RWNJs could not sink any lower'
1.39E+18,30-04-2021 17:11,"b'@Blurg5 What scares the crap out of this 70 year old man, is that those men are probably raising (or have raised) sons &amp; daughters. These men should be put on a melting ice floe and sent on their merry way.'"
1.39E+18,30-04-2021 17:11,"b'@half_haunted the merry-go-round of life from howls moving castle, i finally finished learning it and it\xe2\x80\x99s very fun to play'"
1.39E+18,30-04-2021 17:11,"b""1: Let's say free will exists. We go along our merry way, exerting our control in everyday situations.  2: Let's say free will doesn't exist. We go along our merry way, exerting no control on any situation, but we perceive ourselves as exerting control over everyday situations."""
1.39E+18,30-04-2021 17:10,b'@mehshan_20 Why tell me why you always do this?'
1.39E+18,30-04-2021 17:10,b'@ruxcytbl @thedemorats @JonSmith922 @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC I know what EUA is. It means the drug works. It also means the drug is no longer experimental. This is about a deadly virus so stop lying. \n\nhttps://t.co/nnAvt0VcgA'
